50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
73
73
73
73
73
73
73
73
73
73
73
73
73
93
93
93
93
112
122
141
157
174
174
174
200
231
231
240
240
268
281
281
288
288
299
311
335
344
344
395
422
459
486
483
494
518
544
572
592
639
644
641
694
693
688
707
720
761
767
759
766
788
794
808
819
803
822
829
826
832
854
852
854
834
845
834
839
852
837
834
836
837
825
814
798
806
791
795
798
771
763
749
727
723
701
